Code,Year,Month,Revenue,Expenses,NetProfit
G001,2019,1,15711.03,7792.56,7918.47
G001,2019,2,10589.18,19336.91,-8747.73
G001,2019,3,10063.72,19727.09,-9663.37
G001,2019,4,37898.38,7116.65,30781.73
G001,2019,5,16969.36,13574.32,3395.04
G001,2019,6,47295.68,8075.56,39220.12
G001,2019,7,26209.42,7320.25,18889.17
G001,2019,8,22291.16,10344.27,11946.89
G001,2019,9,17819.09,13504.23,4314.86
G001,2019,10,20636.23,18233.54,2402.69
G001,2019,11,37067.44,22971.96,14095.48
G001,2019,12,15269.68,13545.33,1724.35
G001,2020,1,33924.49,12344.3,21580.19
G001,2020,2,40488.43,23719.6,16768.83
G001,2020,3,27387.74,24910.14,2477.6
G001,2020,4,39306.23,9579.83,29726.4
G001,2020,5,27941.3,17142.74,10798.56
G001,2020,6,14217.91,7469.06,6748.85
G001,2020,7,20458.64,23045.75,-2587.11
G001,2020,8,42873.8,21765.67,21108.13
G001,2020,9,14430.21,17498.94,-3068.73
G001,2020,10,25556.83,23968.67,1588.16
G001,2020,11,41985.68,14741.12,27244.56
G001,2020,12,29359.08,8799.5,20559.58
G001,2021,1,31793.27,14239.74,17553.53
G001,2021,2,32743.52,28479.27,4264.25
G001,2021,3,41989.66,15975.98,26013.68
G001,2021,4,46421.78,8580.18,37841.6
G001,2021,5,34377.5,19102.94,15274.56
G001,2021,6,45186.83,12547.16,32639.67
G001,2021,7,48542.11,15147.67,33394.44
G001,2021,8,13621.44,15089.51,-1468.07
G001,2021,9,21993.09,6478.76,15514.33
G001,2021,10,16956.96,23242.53,-6285.57
G001,2021,11,39999.44,5665.56,34333.88
G001,2021,12,24770.68,27128.01,-2357.33
G001,2022,1,37388.02,13752.39,23635.63
G001,2022,2,10777.19,7164.17,3613.02
G001,2022,3,38593.87,15470.86,23123.01
G001,2022,4,13124.23,12615.86,508.37
G001,2022,5,33962.04,23789.54,10172.5
G001,2022,6,14189.31,12172.22,2017.09
G001,2022,7,48535.61,29113.95,19421.66
G001,2022,8,19797.25,16792.3,3004.95
G001,2022,9,24372.82,15693.3,8679.52
G001,2022,10,36780.85,25559.99,11220.86
G001,2022,11,19650.81,28409.82,-8759.01
G001,2022,12,42253.88,17120.21,25133.67
G001,2023,1,46470.86,20636.59,25834.27
G001,2023,2,27279.88,24195.34,3084.54
G001,2023,3,41472.13,18260.62,23211.51
G001,2023,4,20389.98,21434.77,-1044.79
G001,2023,5,23556.81,20790.75,2766.06
G001,2023,6,27983.03,8542.91,19440.12
G001,2023,7,12342.55,14024.4,-1681.85
G001,2023,8,35505.71,10785.26,24720.45
G001,2023,9,36314.27,23770.59,12543.68
G001,2023,10,44222.08,9742.99,34479.09
G001,2023,11,29249.32,27231.36,2017.96
G001,2023,12,40446.44,28194.09,12252.35
G002,2019,1,38087.87,15329.44,22758.43
G002,2019,2,19518.2,26709.85,-7191.65
G002,2019,3,34331.05,6232.1,28098.95
G002,2019,4,45590.12,16646.04,28944.08
G002,2019,5,34695.8,20840.08,13855.72
G002,2019,6,24599.38,21328.86,3270.52
G002,2019,7,25600.95,25799.41,-198.46
G002,2019,8,35989.06,29361.04,6628.02
G002,2019,9,15302.28,18177.99,-2875.71
G002,2019,10,38201.84,27613.36,10588.48
G002,2019,11,21961.37,11671.76,10289.61
G002,2019,12,35535.81,7138.04,28397.77
G002,2020,1,15015.25,5467.98,9547.27
G002,2020,2,16519.61,9399.32,7120.29
G002,2020,3,21410.21,17284.64,4125.57
G002,2020,4,39548.21,11712.63,27835.58
G002,2020,5,24356.14,13103.47,11252.67
G002,2020,6,36985.76,26347.23,10638.53
G002,2020,7,47474.79,7711.34,39763.45
G002,2020,8,28496.17,21427.88,7068.29
G002,2020,9,24794.4,19907.53,4886.87
G002,2020,10,38714.47,14349.83,24364.64
G002,2020,11,29396.02,14106.29,15289.73
G002,2020,12,43880.04,25439.21,18440.83
G002,2021,1,43481.53,21166.22,22315.31
G002,2021,2,37584.18,22009.82,15574.36
G002,2021,3,18381.32,19019.15,-637.83
G002,2021,4,42656.61,16381.75,26274.86
G002,2021,5,43584.79,9613.94,33970.85
G002,2021,6,12831.8,13324.23,-492.43
G002,2021,7,47602.93,15773.87,31829.06
G002,2021,8,48281.75,13503.46,34778.29
G002,2021,9,31404.02,17008.3,14395.72
G002,2021,10,44559.27,11215.08,33344.19
G002,2021,11,21470.9,19848.01,1622.89
G002,2021,12,45053.29,27280.03,17773.26
G002,2022,1,46560.2,10645.86,35914.34
G002,2022,2,16070.7,24379.74,-8309.04
G002,2022,3,21947.04,28567.05,-6620.01
G002,2022,4,33157.89,19804.33,13353.56
G002,2022,5,35738.41,24184.13,11554.28
G002,2022,6,12746.55,5980.51,6766.04
G002,2022,7,44360.1,19474.11,24885.99
G002,2022,8,42078.7,16117.82,25960.88
G002,2022,9,23138.67,19442.56,3696.11
G002,2022,10,42402.62,16486.11,25916.51
G002,2022,11,33861.07,17283.57,16577.5
G002,2022,12,46440.8,29908.38,16532.42
G002,2023,1,44360.79,6025.12,38335.67
G002,2023,2,20884.08,19323.46,1560.62
G002,2023,3,35729.74,29533.72,6196.02
G002,2023,4,49861.58,16140.36,33721.22
G002,2023,5,15827.92,15226.77,601.15
G002,2023,6,35377.41,27359.54,8017.87
G002,2023,7,18822.44,7062.22,11760.22
G002,2023,8,10311.15,26614.3,-16303.15
G002,2023,9,12866.14,7116.44,5749.7
G002,2023,10,23503.08,16308.61,7194.47
G002,2023,11,39806.48,17429.74,22376.74
G002,2023,12,41487.55,9205.26,32282.29
G003,2019,1,40783.45,9965.73,30817.72
G003,2019,2,15920.49,5113.8,10806.69
G003,2019,3,16984.83,20757.12,-3772.29
G003,2019,4,12900.08,6826.99,6073.09
G003,2019,5,29633.09,14851.83,14781.26
G003,2019,6,48579.52,28804.52,19775.0
G003,2019,7,45623.56,5261.95,40361.61
G003,2019,8,30986.92,6402.26,24584.66
G003,2019,9,22448.7,26795.66,-4346.96
G003,2019,10,12704.75,23661.65,-10956.9
G003,2019,11,20519.92,17696.33,2823.59
G003,2019,12,15144.51,28673.3,-13528.79
G003,2020,1,13465.18,19435.23,-5970.05
G003,2020,2,28216.22,13750.11,14466.11
G003,2020,3,44302.65,24340.17,19962.48
G003,2020,4,17504.97,17255.66,249.31
G003,2020,5,21341.63,15941.85,5399.78
G003,2020,6,24441.61,28397.55,-3955.94
G003,2020,7,43644.76,19008.56,24636.2
G003,2020,8,41890.49,19001.24,22889.25
G003,2020,9,10185.69,18302.78,-8117.09
G003,2020,10,37591.25,17169.48,20421.77
G003,2020,11,14495.86,17576.8,-3080.94
G003,2020,12,10332.79,16089.54,-5756.75
G003,2021,1,47266.18,19213.32,28052.86
G003,2021,2,29152.14,21765.34,7386.8
G003,2021,3,31990.26,28352.22,3638.04
G003,2021,4,26167.86,22718.38,3449.48
G003,2021,5,36148.42,20957.26,15191.16
G003,2021,6,12618.86,8119.86,4499.0
G003,2021,7,22945.29,14241.92,8703.37
G003,2021,8,25359.59,14965.2,10394.39
G003,2021,9,20595.19,17912.76,2682.43
G003,2021,10,12941.55,28724.64,-15783.09
G003,2021,11,15137.51,25268.82,-10131.31
G003,2021,12,38950.47,8174.3,30776.17
G003,2022,1,43402.34,14966.78,28435.56
G003,2022,2,35002.82,15656.11,19346.71
G003,2022,3,44282.81,28065.77,16217.04
G003,2022,4,45759.7,22489.17,23270.53
G003,2022,5,38683.03,25976.97,12706.06
G003,2022,6,46757.09,23509.4,23247.69
G003,2022,7,23975.19,14395.65,9579.54
G003,2022,8,35372.11,7607.87,27764.24
G003,2022,9,39852.33,27290.88,12561.45
G003,2022,10,36798.94,6126.69,30672.25
G003,2022,11,17777.54,13797.34,3980.2
G003,2022,12,38957.78,28519.45,10438.33
G003,2023,1,41197.35,11274.47,29922.88
G003,2023,2,13771.59,28292.03,-14520.44
G003,2023,3,15723.41,15100.79,622.62
G003,2023,4,15273.24,27586.73,-12313.49
G003,2023,5,41440.27,26487.63,14952.64
G003,2023,6,46713.04,11504.78,35208.26
G003,2023,7,10636.94,16172.71,-5535.77
G003,2023,8,13288.78,19834.97,-6546.19
G003,2023,9,11419.47,9336.27,2083.2
G003,2023,10,12259.72,17759.28,-5499.56
G003,2023,11,35319.2,13870.61,21448.59
G003,2023,12,37857.5,10053.55,27803.95
G004,2019,1,14560.54,21519.9,-6959.36
G004,2019,2,47448.61,26162.58,21286.03
G004,2019,3,33525.23,28149.43,5375.8
G004,2019,4,24323.03,13156.54,11166.49
G004,2019,5,46795.4,16554.15,30241.25
G004,2019,6,28848.55,13279.18,15569.37
G004,2019,7,26373.71,28737.14,-2363.43
G004,2019,8,10736.93,28914.01,-18177.08
G004,2019,9,25896.33,24776.56,1119.77
G004,2019,10,39518.21,11592.59,27925.62
G004,2019,11,42837.95,16863.59,25974.36
G004,2019,12,48693.7,26106.42,22587.28
G004,2020,1,12358.28,12625.04,-266.76
G004,2020,2,33546.14,18211.25,15334.89
G004,2020,3,45829.18,9061.38,36767.8
G004,2020,4,29960.19,17826.86,12133.33
G004,2020,5,47503.67,26656.54,20847.13
G004,2020,6,40715.41,11926.08,28789.33
G004,2020,7,34464.08,13374.04,21090.04
G004,2020,8,18544.81,12364.27,6180.54
G004,2020,9,26847.42,20757.38,6090.04
G004,2020,10,49660.12,5305.59,44354.53
G004,2020,11,31047.89,27048.81,3999.08
G004,2020,12,10014.64,28507.01,-18492.37
G004,2021,1,49076.17,7434.96,41641.21
G004,2021,2,35400.11,9097.53,26302.58
G004,2021,3,29845.97,29614.73,231.24
G004,2021,4,30065.8,12269.3,17796.5
G004,2021,5,15767.54,13458.79,2308.75
G004,2021,6,14890.19,15785.8,-895.61
G004,2021,7,44629.01,16376.2,28252.81
G004,2021,8,21096.29,12616.11,8480.18
G004,2021,9,15327.03,18413.49,-3086.46
G004,2021,10,25606.86,18382.94,7223.92
G004,2021,11,22135.15,24870.55,-2735.4
G004,2021,12,46206.11,13394.25,32811.86
G004,2022,1,26437.56,21069.2,5368.36
G004,2022,2,20135.1,15102.38,5032.72
G004,2022,3,31762.74,27818.08,3944.66
G004,2022,4,26327.36,22403.4,3923.96
G004,2022,5,47065.61,11541.65,35523.96
G004,2022,6,33990.64,6823.21,27167.43
G004,2022,7,19923.75,29086.18,-9162.43
G004,2022,8,37563.22,20329.14,17234.08
G004,2022,9,40730.37,7902.64,32827.73
G004,2022,10,39966.68,20781.09,19185.59
G004,2022,11,49825.37,29952.47,19872.9
G004,2022,12,28851.8,18182.27,10669.53
G004,2023,1,30189.39,21313.13,8876.26
G004,2023,2,47363.69,18165.76,29197.93
G004,2023,3,46154.68,18085.39,28069.29
G004,2023,4,11234.65,11939.03,-704.38
G004,2023,5,20497.23,20285.23,212.0
G004,2023,6,33894.48,29649.44,4245.04
G004,2023,7,18376.35,25407.99,-7031.64
G004,2023,8,34224.13,10527.02,23697.11
G004,2023,9,44081.22,7444.89,36636.33
G004,2023,10,45227.83,9753.12,35474.71
G004,2023,11,40952.21,11043.13,29909.08
G004,2023,12,37867.38,6861.45,31005.93
G005,2019,1,38846.68,8496.04,30350.64
G005,2019,2,23966.39,23958.55,7.84
G005,2019,3,41517.43,24420.36,17097.07
G005,2019,4,33164.21,26547.86,6616.35
G005,2019,5,30468.97,25858.16,4610.81
G005,2019,6,33819.11,9881.12,23937.99
G005,2019,7,47441.75,9996.63,37445.12
G005,2019,8,35060.01,22675.64,12384.37
G005,2019,9,21637.65,11399.39,10238.26
G005,2019,10,14233.43,23034.45,-8801.02
G005,2019,11,46251.05,11205.75,35045.3
G005,2019,12,43351.41,12316.99,31034.42
G005,2020,1,46936.21,29202.1,17734.11
G005,2020,2,39450.27,5858.46,33591.81
G005,2020,3,45507.32,24664.09,20843.23
G005,2020,4,12578.86,13896.46,-1317.6
G005,2020,5,37476.88,29389.63,8087.25
G005,2020,6,25090.76,5596.43,19494.33
G005,2020,7,28114.02,23232.99,4881.03
G005,2020,8,21365.94,10826.14,10539.8
G005,2020,9,15673.59,12575.58,3098.01
G005,2020,10,44584.78,17347.75,27237.03
G005,2020,11,46098.0,25936.37,20161.63
G005,2020,12,16134.75,14135.89,1998.86
G005,2021,1,34052.72,28120.06,5932.66
G005,2021,2,14965.62,9452.95,5512.67
G005,2021,3,20246.57,20580.69,-334.12
G005,2021,4,26597.09,15369.79,11227.3
G005,2021,5,37560.7,28081.36,9479.34
G005,2021,6,31124.96,28150.35,2974.61
G005,2021,7,36023.42,28750.17,7273.25
G005,2021,8,19103.33,18009.99,1093.34
G005,2021,9,44561.37,19689.89,24871.48
G005,2021,10,42932.64,7040.4,35892.24
G005,2021,11,17971.06,23186.18,-5215.12
G005,2021,12,35823.68,24843.79,10979.89
G005,2022,1,44664.12,16104.45,28559.67
G005,2022,2,39314.5,29158.65,10155.85
G005,2022,3,29417.97,20227.83,9190.14
G005,2022,4,17995.48,15496.02,2499.46
G005,2022,5,27071.25,5804.29,21266.96
G005,2022,6,36566.23,7592.9,28973.33
G005,2022,7,29613.26,26620.63,2992.63
G005,2022,8,34026.16,5865.68,28160.48
G005,2022,9,35782.92,22048.66,13734.26
G005,2022,10,21816.42,9277.89,12538.53
G005,2022,11,10233.05,21650.87,-11417.82
G005,2022,12,11047.23,12188.45,-1141.22
G005,2023,1,47733.32,15657.5,32075.82
G005,2023,2,15772.82,11618.51,4154.31
G005,2023,3,39752.49,16296.41,23456.08
G005,2023,4,49257.68,20983.51,28274.17
G005,2023,5,22208.41,7880.48,14327.93
G005,2023,6,23675.28,26919.74,-3244.46
G005,2023,7,48496.98,23620.79,24876.19
G005,2023,8,19091.03,9535.65,9555.38
G005,2023,9,24527.3,8909.52,15617.78
G005,2023,10,39285.03,11030.6,28254.43
G005,2023,11,30353.6,22355.97,7997.63
G005,2023,12,46934.48,22453.53,24480.95
